Character,Statement
Greg,"First of all, let me get something straight. This is a journal, not a diary. When Mom went out to buy this thing, I specifically told her not to get a book that said ""Diary"" on it. But, of course, she didn't listen."
Unidentified speaker,It's been hard enough getting through the first week of middle school without carrying this thing around with me.
Boy,"Hey, this kid's got a diary."
Greg,"A-Actually, it's a jour--"
Greg,"If Mom's expecting me to write down my feelings or whatever, she's gonna be disappointed."
Unidentified speaker,The only reason I agreed to write in this thing at all is because one day I'm gonna be rich and famous. And people'll wanna read about my early years. So I'm doing this for them.
Unidentified speaker,Greg is so smart.
Unidentified speaker,So handsome.
Unidentified speaker,So brave.
Unidentified speaker,And he smells terrific.
Greg,"But for now, I'm stuck in middle school…"
Greg,"…surrounded by morons. But luckily, I'm not alone in this middle school thing. My best friend, Rowley, is in the same grade as me. I doubt he's ever gonna be rich and famous, but it's good to have him around for laughs. Did you know if your hand is bigger than your face, it's a sign that your brain is shrinking? It is?"
Unidentified speaker,"Gotcha. But does this mean my brain is shrinking? Not sure. Let's check the other hand. I'm glad Rowley's along for the ride, because everything else about middle school stinks. And I can't believe it was just a week ago that me and Rowley were actually looking forward to this. Heads up!"
Unidentified speaker,That was a good one. You almost hit the front tire that time. You just need to slow down a little so I can get locked in.
Unidentified speaker,Let me get this straight.
Unidentified speaker,"Come on, Rowley. So in middle school, do you just go to a different room for each class? Come on. You got it. And you just carry all your stuff around with you all day? No, no. No, no, no. They give you a locker so you can just ditch the books you don't need in between periods. W-w-what about recess?"
Unidentified speaker,"There's still recess, right? I told you, like, a million times, Rowley. Recess is an elementary school thing. Aw. But I like recess. Are you gonna go, or are you just gonna sit there? Don't you want a turn riding? I've gone three times in a row."
Unidentified speaker,But you're way better at riding than me. I can never do it as good as you. Woo-hoo!
Unidentified speaker,"Oh, come on, Rodrick! You made me miss!"
Rowley,I'm okay.
Greg,"One of the reasons I'm friends with Rowley is there aren't a whole lot of boys my age in the neighborhood. In fact, aside from Rowley, there's only really--"
Unidentified speaker,Fregley!
Unidentified speaker,"Why, hello, Greg Heffley."
Unidentified speaker,"Hi, Fregley. I was just, um, getting-- getting my football."
Fregley,"Wanna come inside my house for a playdate? I can show you my room. You know, I'll definitely take you up on that offer sometime."
Unidentified speaker,Wanna see my… secret freckle?
Unidentified speaker,Should we do that one over?
Woman,Who's hungry?
Unidentified speaker,"So, did everyone have a good day? Frank, don't do that with your food. It's weird."
Unidentified speaker,It tastes better this way. -
Unidentified speaker,"Hey! Oh! I'm still gonna eat it. Greg, is that dirt on your back-to-school clothes?"
Unidentified speaker,Please don't call them that. What on earth were you doing to get so filthy? I was throwing a football in the street with Rowley. You were playing a sport with your feet and hands and not a device.
Unidentified speaker,"Wo-- Wow. I guess. Mark the calendar, Susan. Greg here played a sport. You weren't playing that game with Rowley, were you? You know you're banned from playing that. Somebody is going to get hurt. What? Oh! Oh, that game? No. No way. You said we couldn't play that anymore. Right. And Rowley's parents are in full agreement. Mm-hmm. Okay, there. All clean."
Unidentified speaker,I'm only three.
Unidentified speaker,"Speaking of Rowley, how's he feeling about Monday? Is he looking forward to his first day of middle school? Hmm. I'm not sure. I think he might be a little nervous, actually. Well, he's lucky to have you as a best friend. You know, that's all you need to get by in this world. One good friend. Yeah. And you're lucky to have a big brother who's already gone through the middle school experience. Right, Rodrick?"
Unidentified speaker,Rodrick!
Unidentified speaker,"Huh? Take off your headphones. You know the rule. Why don't you give Greg a pep talk about middle school? Greg's going to middle school? Yes, Rodrick. Why don't you tell him what he can expect on his first day? Okay, listen close."
Unidentified speaker,"Here's what you need to know. First of all, watch where you sit on the first day of school, because your teacher might make that your permanent seat. Next, don't use the bathroom on the second floor, no matter how bad you have to go."
Unidentified speaker,There aren't any doors on those stalls. -
Unidentified speaker,"And finally, whatever you do, don't get the Cheese Touch. 'Cause if you do, you might as well be dead."
Unidentified speaker,"Thank you, Rodrick,"
Unidentified speaker,for that wonderful pep talk. -
Unidentified speaker,"Greg, please forget everything that you just heard. Especially the nonsense about the cheese. But wha-- what's the Cheese Touch? It all started in my first year of middle school. No one knows where it came from"
Unidentified speaker,or who put it there. -
Boy,Don't do it! -
Rodrick,One day… -
Girl,Stay away!
Rodrick,…a slice of Swiss cheese appeared on the blacktop.
Students,Ew!
Rodrick,"At first,"
Rodrick,no one would go near it.
Rodrick,Ugh! -
Rodrick,And then one day…
Rodrick,Hmm.
Rodrick,…a kid named Darren Walsh got curious. -
Boy,No way! -
Rodrick,And that's what started the Cheese Touch. The only way to get rid of the Cheese Touch is to give it to someone else.
Rodrick,Then one day… -
Unidentified speaker,"…a kid named Abe Hall moved to California. He took the Cheese Touch with him. But the cheese remained. And to this day, it sits on the blacktop, waiting to strike again!"
Greg,"Well, that's terrifying. Don't let Rodrick scare you, Greg. Middle school's gonna be fun. Oh, and please don't mention the-- the cheese thing to Rowley. Honestly, it-- it'll scare him half to death. Who's Rowley? Greg's best friend. You know, the kid who's over here almost every single day."
Unidentified speaker,"Oh, him. I thought you were babysitting that kid. We're the same age. He's the same age as y--"
Unidentified speaker,"Oh, man. I thought he was, like, in kindergarten or something."
Unidentified speaker,"Middle school's gonna eat him alive. Rodrick. Let me give you one last piece of advice, Greg. Middle school is every man for himself. You don't need some overgrown baby weighing you down."
Susan,Rodrick! That's enough.
Unidentified speaker,"Greg, come on, man. Trust me. Cut him loose now or you both drown."
Unidentified speaker,You lose! -
Rowley,"Woo-hoo! In your face, Greg! That's three in a row. Wanna go again? No, that's okay. We can shut it off. What's the matter? Afraid to lose? No, I'm just not in the mood."
Unidentified speaker,"Rowley, cut it out! I mean-- Don't you think it's time to start acting our age? But you always do the chicken thing to me."
Unidentified speaker,"It's not just that, Rowley. Look around this room. All these stuffed animals, that bedspread, and what's with this Joshie guy anyway? Joshie's from Europe. And you're just jealous because I discovered him first. Yeah, I'm jealous that you discovered some stupid pop star whose fans are only six-year-old girls. Joshie says, ""Follow your dreams and respect your parents."" Don't you think it's time to grow up, Rowley? You're in middle school now. Well, not yet."
Joshie,"""Be friendly to one another, yes?"" Come on, Rowley. Middle school's no joke. There's bullies, and bathrooms with no stall doors, and permanent seats,"
Joshie,and-- and--
Joshie,And what? And the cheese! What's the cheese?
Susan,"Please don't mention the cheese thing. It'll scare him half to death. You know what? Forget I said anything. Middle school's gonna be just fine. In fact, it'll be great. Yeah, 'cause we're in it together. Right, Greg? Friends till the end. Yeah, friends till the end."
Girl,"Hi, how was your summer? -"
Boy,My summer was awesome.
Girl,"No, I hate camp. Oh, my gosh, I love your backpack."
Girl 2,Did your mom dress you this morning?
Girl 3,Look at those high waters.
Girl,I heard that Peter Mud and Alicia Tango got their braces stuck together
Girl,over the summer.
Girl,"Move to the side, shrimp."
Girl,Come on. Let's go. I don't wanna be late.
Girl,But what about the-- the cheese? That's just some stupid fairy tale Rodrick made up.
Girl 4,"Stop trying to copy my style, please."
Girl 5,"Nice mom jeans, Kelsey. Hair color… You know, maybe this isn't such a good idea. Maybe my mom can homeschool me."
Girl 5,"Come on, Rowley. -"
Unidentified speaker,You can do this. We can do this. We just need to find our lockers and we'll be fine. Heads up. -
Greg,Whoa!
Unidentified speaker,Ugh! -
Boy,But I gotta go to the bathroom! -
Unidentified speaker,Ugh!
Unidentified speaker,That's not even…
Unidentified speaker,"…sanitary. Yep. Homeschool for sure. One step at a time. Don't make eye contact, and they won't even notice you're here."
Girl 3,"You better not be looking at my boyfriend, Kelsey. -"
Girl 4,Come on. I was eating that.
Unidentified speaker,Help me.
Unidentified speaker,Mm-mmm. That was close.
Boy 3,Kindergarten's down the street.
Greg,Not so bad. And look. Our lockers are right next to each other.
Unidentified speaker,"Yes! Look. They keep our schedules in here. Cool. Let me see yours. But they don't match. Well, we've got lunch together. We'll see each other then."
Boy,"Oh, hey! -"
Girl,See ya! What do we do now?
Greg,"We go to homeroom. Mine's right here. Yours is upstairs, I think."
Greg,There's an upstairs? -
Unidentified speaker,"Out of the way, runt."
Unidentified speaker,"Move to the side, shrimp."
Unidentified speaker,"Step aside, little man."
Unidentified speaker,"Yes, not for long, little man. Greg! What do I do? What do I do?"
Greg,"There was no time to worry about Rowley, because I needed to focus on my own situation."
Greg,"I was glad Rodrick gave me a few pointers, so I knew what not to do."
Girl,"Oh, hey. -"
Boy,Yeah. Awesome.
Unidentified speaker,Uh… -
Boy 2,Exactly! -
Greg,But it turns out… -
Boy,Shh. …having an older brother who went to the same school isn't such a good thing after all.
Boy,Greg Heffley?
Boy,Huh?
Boy,As in Rodrick Heffley's brother? -
Unidentified speaker,You'll be sitting in the chair in front of my desk. -
Unidentified speaker,Oh! -
Boy,"Bro, dude's with the weirdo. -"
Greg,Just about everything's different from elementary school.
Girl,Wouldn't want to be him. Mm-hmm.
Greg,And the biggest change is who's popular and who's not.
Greg,"Back in elementary school, it was simple. -"
Unidentified speaker,"If you were the fastest runner, you were the most popular."
Unidentified speaker,In fifth grade… -
Unidentified speaker,"…the fastest runner was Ronnie McCoy. But now, all the rules have changed. Now it's all about whether or not you have cool hair and how many followers you have on social media. In middle school, a kid like George Deveney is at the top of the food chain, and Ronnie McCoy is scratching his head wondering what the heck happened. So what I'm trying to figure out is where I fit into all this. I'm sure I'm not at the top of the ladder, but at least I'm not at the bottom."
Unidentified speaker,Does this scab smell funny to you?
Greg,But there's one way for sure to get to the bottom. Come on! -
Boy,Run! Yeah!
Boy,"Yo, get in there for the rebound, dude."
Greg,And nobody's risking that. -
Unidentified speaker,What are you standing around for? Get the ball! -
Girl,Ew. It's so gross. -
Boy,"Hey, what did you get for lunch? -"
Girl,Today I have a jacket.
Rowley,"Looks pretty full up. Oh, hey. Try your luck with someone else. Maybe try the table next door. -"
Unidentified speaker,"Eighth-graders only, newbies."
Rowley,Should we sit with the girls? We're out of our league here. Hey! Over there.
Rowley,Take a hike.
Rowley,Hey. -
Girl,Band members only. -
Boy,"Not today, guys."
Rowley,Over there. Let's go!
Girl 2,Yeah? Check back when we're not so busy.
Unidentified speaker,Uh…
Unidentified speaker,There's two!
Unidentified speaker,"And another thing. Don't use the bathroom on the second floor. That was a big mistake. Yeah, I probably should have warned you about that."
Unidentified speaker,I can't deal with this. I need to be sitting at a table. But you said only popular kids get seats at the table.
Greg,"Well, I heard Charlie Davies is getting braces next week, so he'll definitely drop a few spots for sure. But that's only one spot. We need two."
Unidentified speaker,"That's all the time we get? I didn't even get to finish my juice box. We gotta go to fifth period, Rowley. I'll meet you back here at the door after school. But I don't want to go back out there. Keep a low profile and you'll be fine. Think good thoughts, Rowley. Good thoughts, Rowley. Good thoughts. Hey, Greg! After school, wanna come over and play? Play, play, play, play, play…"
Girl,Play. Play.
Girl,Play. -
Boy,Play. -
Unidentified speaker,I wanna come over and play.
Unidentified speaker,"Hey, kid. Wanna come over and play?"
Unidentified speaker,"Huh? Um, no, thank you. Psst! Rowley! There you are! You said we were gonna meet at the back door. ""Hang out,"" Rowley. You say ""hang out"" in middle school, not ""play."" I've told you that a million times. Oh, yeah. Sorry. Seriously, you gotta start listening to me, Rowley. You're gonna get us both killed. So, do you wanna hang out and ""do"" video games? Better."
Greg,"Thankfully, Rowley did start listening to me. We made it through the next few weeks alive. But by the time Halloween rolled around, Rowley started to slip again. Do you think our teachers will let us wear our costumes to school tomorrow? No, Rowley. No! Have I not taught you anything? They had a costume parade in elementary school. Right, elementary school. We're in middle school now, remember? Yeah, you keep reminding me. Listen. The only reason I'm trick-or-treating this year is for the candy. And I really don't want anyone knowing we're doing this, okay?"
Greg,I guess.
Greg,"Listen, things are hard enough at school. I just don't wanna put a target on our backs, you know? Fine. So wear something that doesn't attract too much attention."
Greg,"Seriously, we have to be invisible."
Greg,Got it.
Susan,Ooh! Is that our first trick-or-treater?
Susan,Can someone get the door?
Susan,I'm on it.
Greg,What? Huh?
Unidentified speaker,"Rowley, what are you doing? I thought we said we were being invisible?"
Unidentified speaker,My mom made me add safety stuff.
Unidentified speaker,We can deal with costume stuff later. -
Baby,Bubby. -
Susan,"Greg? Let's get out of here before-- You weren't gonna leave without Manny, were you?"
Susan,"Rowley, you look adorable."
Susan,Come on. -
Unidentified speaker,"Mom, can't someone else take Manny? Well, Rodrick's at the high school party, I'm going to be handing out the candy, and Dad is doing that thing that he does on Halloween."
Unidentified speaker,"Okay. Man your stations. Well, I'll man mine. Just making sure we're not getting toilet-papered this year. It takes too long to get that off. No, no. It's not happening. Good thoughts. All positivity. But Manny will just slow us down. We're trying to double our territory this year, Mom. Well, there are only so many houses in our neighborhood. Wait a minute. You're not planning to take the shortcut through Snake Road, are you?"
Unidentified speaker,What? No. -
Unidentified speaker,That-- That would be crazy. Good. Because you would be in big trouble if you did.
Unidentified speaker,"Right, Manny? -"
Unidentified speaker,"Keep to the sidewalks, and I want you back at 8:00. It's a school night. 8:00? 8:00 a.m.? All right. I-- I mean, I'm fine with that. -"
Unidentified speaker,"Fine. 8:30 and not a second later. Oh, Rowley, you know what? Those glow sticks are a great idea. Let me see if I have any in the pantry. Okay, time to go."
Unidentified speaker,"Come on, Manny. You wanna get some candy? -"
Manny,Arr! -
Boy,Thank you. -
Girl,Isn't he in your class? -
Boy 2,That's a kiddy costume!
Boy 2,All right! Let's go! It's the Prince of Preschool.
Girl,What a dork.
Unidentified speaker,Trick or treat. Trick or treat.
Unidentified speaker,Candy.
Unidentified speaker,"Aw. Here, take five."
Unidentified speaker,Yay! -
Unidentified speaker,Thanks. Aren't you too old for trick or treat?
Unidentified speaker,What the heck?
Unidentified speaker,Aw. Bye.
Greg,Unbelievable.
Unidentified speaker,"Come on, guys. We need to pick up the pace a little. You guys are killing me. -"
Unidentified speaker,Hi. Is that a cute little pirate I see?
Manny,Mm-hmm.
Woman,Aw. Here's some extra booty for your bucket.
Woman,Biggie!
Woman,Seriously? King-size? It'll take you a week to get through that. Bubby! Hmm…
Woman,"Do you see what's happening here, Rowley?"
Woman,Hmm? Aw. -
Greg,This kid's our golden ticket! -
Unidentified speaker,Hmm? -
Unidentified speaker,Aw. -
Man,There you go. -
Unidentified speaker,"Oh, yes!"
Unidentified speaker,Yay! Bubby! Candy!
Unidentified speaker,I can't believe we never thought of bringing Manny.
Unidentified speaker,This kid's a gold mine.
Unidentified speaker,Yeah.
